CustomerID,Date,SubscriptionPlan,AgeGroup,Login,WatchTimeMinutes,ContentPreference,Churned,ChurnDate,Location,HouseholdSize,PrimaryDevice,BillingCycle,IsAutoRenew
CUST004,2025-05-21,Standard,51+,1,38,Sports,0,,North,5,Tablet,Quarterly,1
CUST004,2025-05-22,Standard,51+,1,46,Sports,0,,North,5,Tablet,Quarterly,1
CUST004,2025-05-23,Standard,51+,1,67,Sports,0,,North,5,Tablet,Quarterly,1
CUST004,2025-05-24,Standard,51+,1,53,Sports,0,,North,5,Tablet,Quarterly,1
CUST004,2025-05-25,Standard,51+,1,54,Sports,0,,North,5,Tablet,Quarterly,1
CUST004,2025-05-26,Standard,51+,0,0,Sports,0,,North,5,Tablet,Quarterly,1
CUST004,2025-05-27,Standard,51+,1,54,Sports,0,,North,5,Tablet,Quarterly,1
CUST004,2025-05-28,Standard,51+,1,114,Sports,0,,North,5,Tablet,Quarterly,1
CUST004,2025-05-29,Standard,51+,1,118,Sports,0,,North,5,Tablet,Quarterly,1
CUST004,2025-05-30,Standard,51+,0,0,Sports,0,,North,5,Tablet,Quarterly,1
CUST004,2025-05-31,Standard,51+,1,66,Sports,0,,North,5,Tablet,Quarterly,1
CUST004,2025-06-01,Standard,51+,1,113,Sports,0,,North,5,Tablet,Quarterly,1
CUST004,2025-06-02,Standard,51+,1,76,Sports,0,,North,5,Tablet,Quarterly,1
CUST004,2025-06-03,Standard,51+,1,38,Sports,0,,North,5,Tablet,Quarterly,1
CUST004,2025-06-04,Standard,51+,0,0,Sports,0,,North,5,Tablet,Quarterly,1
CUST004,2025-06-05,Standard,51+,1,39,Sports,0,,North,5,Tablet,Quarterly,1
CUST004,2025-06-06,Standard,51+,1,103,Sports,0,,North,5,Tablet,Quarterly,1
CUST004,2025-06-07,Standard,51+,0,0,Sports,0,,North,5,Tablet,Quarterly,1
CUST004,2025-06-08,Standard,51+,1,90,Sports,0,,North,5,Tablet,Quarterly,1
CUST004,2025-06-09,Standard,51+,1,111,Sports,0,,North,5,Tablet,Quarterly,1
CUST004,2025-06-10,Standard,51+,1,83,Sports,0,,North,5,Tablet,Quarterly,1
CUST004,2025-06-11,Standard,51+,1,90,Sports,0,,North,5,Tablet,Quarterly,1
CUST004,2025-06-12,Standard,51+,0,0,Sports,0,,North,5,Tablet,Quarterly,1
CUST004,2025-06-13,Standard,51+,1,99,Sports,0,,North,5,Tablet,Quarterly,1
CUST004,2025-06-14,Standard,51+,1,43,Sports,0,,North,5,Tablet,Quarterly,1
CUST004,2025-06-15,Standard,51+,0,0,Sports,0,,North,5,Tablet,Quarterly,1
CUST004,2025-06-16,Standard,51+,0,0,Sports,0,,North,5,Tablet,Quarterly,1
CUST004,2025-06-17,Standard,51+,1,105,Sports,0,,North,5,Tablet,Quarterly,1
CUST004,2025-06-18,Standard,51+,1,58,Sports,0,,North,5,Tablet,Quarterly,1
CUST004,2025-06-19,Standard,51+,1,56,Sports,0,,North,5,Tablet,Quarterly,1
CUST004,2025-06-20,Standard,51+,1,49,Sports,0,,North,5,Tablet,Quarterly,1
CUST004,2025-06-21,Standard,51+,1,107,Sports,0,,North,5,Tablet,Quarterly,1
CUST004,2025-06-22,Standard,51+,1,112,Sports,0,,North,5,Tablet,Quarterly,1
CUST004,2025-06-23,Standard,51+,0,0,Sports,0,,North,5,Tablet,Quarterly,1
CUST004,2025-06-24,Standard,51+,1,118,Sports,0,,North,5,Tablet,Quarterly,1
CUST004,2025-06-25,Standard,51+,1,44,Sports,0,,North,5,Tablet,Quarterly,1
CUST004,2025-06-26,Standard,51+,1,119,Sports,0,,North,5,Tablet,Quarterly,1
CUST004,2025-06-27,Standard,51+,1,61,Sports,0,,North,5,Tablet,Quarterly,1
CUST004,2025-06-28,Standard,51+,1,98,Sports,0,,North,5,Tablet,Quarterly,1
CUST004,2025-06-29,Standard,51+,0,0,Sports,0,,North,5,Tablet,Quarterly,1
CUST004,2025-06-30,Standard,51+,1,44,Sports,0,,North,5,Tablet,Quarterly,1
CUST005,2025-04-01,Premium,18-25,0,0,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-04-02,Premium,18-25,0,0,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-04-03,Premium,18-25,1,71,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-04-04,Premium,18-25,0,0,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-04-05,Premium,18-25,1,116,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-04-06,Premium,18-25,1,121,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-04-07,Premium,18-25,1,91,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-04-08,Premium,18-25,1,128,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-04-09,Premium,18-25,0,0,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-04-10,Premium,18-25,1,170,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-04-11,Premium,18-25,0,0,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-04-12,Premium,18-25,1,168,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-04-13,Premium,18-25,0,0,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-04-14,Premium,18-25,1,174,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-04-15,Premium,18-25,1,119,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-04-16,Premium,18-25,0,0,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-04-17,Premium,18-25,1,124,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-04-18,Premium,18-25,1,81,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-04-19,Premium,18-25,1,161,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-04-20,Premium,18-25,1,100,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-04-21,Premium,18-25,1,134,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-04-22,Premium,18-25,1,104,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-04-23,Premium,18-25,1,163,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-04-24,Premium,18-25,1,84,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-04-25,Premium,18-25,0,0,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-04-26,Premium,18-25,1,150,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-04-27,Premium,18-25,0,0,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-04-28,Premium,18-25,0,0,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-04-29,Premium,18-25,1,178,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-04-30,Premium,18-25,1,81,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-05-01,Premium,18-25,1,130,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-05-02,Premium,18-25,1,145,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-05-03,Premium,18-25,1,72,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-05-04,Premium,18-25,0,0,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-05-05,Premium,18-25,1,133,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-05-06,Premium,18-25,1,86,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-05-07,Premium,18-25,0,0,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-05-08,Premium,18-25,0,0,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-05-09,Premium,18-25,0,0,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-05-10,Premium,18-25,1,143,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-05-11,Premium,18-25,0,0,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-05-12,Premium,18-25,1,148,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-05-13,Premium,18-25,1,66,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-05-14,Premium,18-25,0,0,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-05-15,Premium,18-25,1,89,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-05-16,Premium,18-25,0,0,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-05-17,Premium,18-25,1,117,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-05-18,Premium,18-25,1,170,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-05-19,Premium,18-25,0,0,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-05-20,Premium,18-25,1,81,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-05-21,Premium,18-25,1,117,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-05-22,Premium,18-25,1,131,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-05-23,Premium,18-25,1,156,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-05-24,Premium,18-25,1,176,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-05-25,Premium,18-25,1,179,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-05-26,Premium,18-25,1,66,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-05-27,Premium,18-25,1,97,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-05-28,Premium,18-25,1,155,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-05-29,Premium,18-25,1,93,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-05-30,Premium,18-25,1,159,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-05-31,Premium,18-25,1,180,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-06-01,Premium,18-25,1,104,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-06-02,Premium,18-25,0,0,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-06-03,Premium,18-25,1,138,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-06-04,Premium,18-25,1,80,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-06-05,Premium,18-25,1,111,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-06-06,Premium,18-25,0,0,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-06-07,Premium,18-25,1,131,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-06-08,Premium,18-25,1,81,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-06-09,Premium,18-25,1,128,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-06-10,Premium,18-25,1,78,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-06-11,Premium,18-25,1,74,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-06-12,Premium,18-25,1,180,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-06-13,Premium,18-25,1,151,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-06-14,Premium,18-25,1,167,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-06-15,Premium,18-25,0,0,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-06-16,Premium,18-25,1,95,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-06-17,Premium,18-25,1,97,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-06-18,Premium,18-25,1,158,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-06-19,Premium,18-25,1,105,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-06-20,Premium,18-25,0,0,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-06-21,Premium,18-25,1,121,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-06-22,Premium,18-25,1,164,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-06-23,Premium,18-25,1,63,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-06-24,Premium,18-25,0,0,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-06-25,Premium,18-25,0,0,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-06-26,Premium,18-25,0,0,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-06-27,Premium,18-25,1,177,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-06-28,Premium,18-25,1,152,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-06-29,Premium,18-25,0,0,Documentaries,0,,North,5,Smart TV,Annually,1
CUST005,2025-06-30,Premium,18-25,1,161,Documentaries,0,,North,5,Smart TV,Annually,1
CUST006,2025-04-01,Standard,51+,1,66,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-04-02,Standard,51+,1,60,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-04-03,Standard,51+,1,107,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-04-04,Standard,51+,1,94,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-04-05,Standard,51+,0,0,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-04-06,Standard,51+,1,99,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-04-07,Standard,51+,0,0,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-04-08,Standard,51+,1,87,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-04-09,Standard,51+,1,58,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-04-10,Standard,51+,0,0,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-04-11,Standard,51+,1,32,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-04-12,Standard,51+,0,0,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-04-13,Standard,51+,0,0,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-04-14,Standard,51+,1,33,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-04-15,Standard,51+,0,0,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-04-16,Standard,51+,1,108,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-04-17,Standard,51+,0,0,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-04-18,Standard,51+,1,74,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-04-19,Standard,51+,1,102,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-04-20,Standard,51+,1,70,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-04-21,Standard,51+,1,48,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-04-22,Standard,51+,1,115,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-04-23,Standard,51+,0,0,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-04-24,Standard,51+,1,31,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-04-25,Standard,51+,1,85,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-04-26,Standard,51+,1,77,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-04-27,Standard,51+,1,83,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-04-28,Standard,51+,0,0,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-04-29,Standard,51+,0,0,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-04-30,Standard,51+,1,94,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-05-01,Standard,51+,1,73,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-05-02,Standard,51+,1,120,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-05-03,Standard,51+,1,76,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-05-04,Standard,51+,1,79,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-05-05,Standard,51+,1,52,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-05-06,Standard,51+,1,54,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-05-07,Standard,51+,0,0,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-05-08,Standard,51+,1,87,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-05-09,Standard,51+,1,86,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-05-10,Standard,51+,1,107,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-05-11,Standard,51+,1,57,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-05-12,Standard,51+,1,78,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-05-13,Standard,51+,0,0,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-05-14,Standard,51+,1,37,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-05-15,Standard,51+,1,118,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-05-16,Standard,51+,0,0,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-05-17,Standard,51+,0,0,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-05-18,Standard,51+,1,88,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-05-19,Standard,51+,1,103,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-05-20,Standard,51+,1,117,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-05-21,Standard,51+,1,46,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-05-22,Standard,51+,1,51,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-05-23,Standard,51+,1,112,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-05-24,Standard,51+,1,38,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-05-25,Standard,51+,1,92,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-05-26,Standard,51+,0,0,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-05-27,Standard,51+,0,0,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-05-28,Standard,51+,1,31,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-05-29,Standard,51+,1,79,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-05-30,Standard,51+,1,50,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-05-31,Standard,51+,0,0,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-06-01,Standard,51+,1,50,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-06-02,Standard,51+,1,118,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-06-03,Standard,51+,0,0,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-06-04,Standard,51+,0,0,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-06-05,Standard,51+,1,30,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-06-06,Standard,51+,1,73,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-06-07,Standard,51+,1,69,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-06-08,Standard,51+,1,82,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-06-09,Standard,51+,0,0,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-06-10,Standard,51+,0,0,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-06-11,Standard,51+,1,77,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-06-12,Standard,51+,1,87,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-06-13,Standard,51+,0,0,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-06-14,Standard,51+,1,104,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-06-15,Standard,51+,1,117,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-06-16,Standard,51+,0,0,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-06-17,Standard,51+,0,0,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-06-18,Standard,51+,1,96,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-06-19,Standard,51+,1,118,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-06-20,Standard,51+,0,0,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-06-21,Standard,51+,1,53,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-06-22,Standard,51+,1,30,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-06-23,Standard,51+,0,0,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-06-24,Standard,51+,0,0,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-06-25,Standard,51+,1,64,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-06-26,Standard,51+,1,42,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-06-27,Standard,51+,1,71,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-06-28,Standard,51+,0,0,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-06-29,Standard,51+,1,114,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST006,2025-06-30,Standard,51+,1,89,TV Shows,0,,Central,3,Smart TV,Annually,1
CUST007,2025-04-01,Standard,26-35,1,77,Documentaries,0,,North,2,Smart TV,Quarterly,1
CUST007,2025-04-02,Standard,26-35,1,45,Documentaries,0,,North,2,Smart TV,Quarterly,1
CUST007,2025-04-03,Standard,26-35,1,46,Documentaries,0,,North,2,Smart TV,Quarterly,1
CUST007,2025-04-04,Standard,26-35,1,62,Documentaries,0,,North,2,Smart TV,Quarterly,1
CUST007,2025-04-05,Standard,26-35,0,0,Documentaries,0,,North,2,Smart TV,Quarterly,1
CUST007,2025-04-06,Standard,26-35,0,0,Documentaries,0,,North,2,Smart TV,Quarterly,1
CUST007,2025-04-07,Standard,26-35,1,72,Documentaries,0,,North,2,Smart TV,Quarterly,1
CUST007,2025-04-08,Standard,26-35,1,92,Documentaries,0,,North,2,Smart TV,Quarterly,1
CUST007,2025-04-09,Standard,26-35,1,62,Documentaries,0,,North,2,Smart TV,Quarterly,1
CUST007,2025-04-10,Standard,26-35,1,46,Documentaries,0,,North,2,Smart TV,Quarterly,1
CUST007,2025-04-11,Standard,26-35,1,44,Documentaries,0,,North,2,Smart TV,Quarterly,1
CUST007,2025-04-12,Standard,26-35,1,46,Documentaries,0,,North,2,Smart TV,Quarterly,1
CUST007,2025-04-13,Standard,26-35,0,0,Documentaries,0,,North,2,Smart TV,Quarterly,1
CUST007,2025-04-14,Standard,26-35,1,86,Documentaries,0,,North,2,Smart TV,Quarterly,1
CUST007,2025-04-15,Standard,26-35,1,114,Documentaries,0,,North,2,Smart TV,Quarterly,1
CUST007,2025-04-16,Standard,26-35,1,84,Documentaries,0,,North,2,Smart TV,Quarterly,1
CUST007,2025-04-17,Standard,26-35,1,102,Documentaries,0,,North,2,Smart TV,Quarterly,1
CUST007,2025-04-18,Standard,26-35,1,76,Documentaries,0,,North,2,Smart TV,Quarterly,1
CUST007,2025-04-19,Standard,26-35,1,45,Documentaries,0,,North,2,Smart TV,Quarterly,1
CUST007,2025-04-20,Standard,26-35,0,0,Documentaries,0,,North,2,Smart TV,Quarterly,1
CUST007,2025-04-21,Standard,26-35,1,66,Documentaries,0,,North,2,Smart TV,Quarterly,1
CUST007,2025-04-22,Standard,26-35,1,95,Documentaries,0,,North,2,Smart TV,Quarterly,1
CUST007,2025-04-23,Standard,26-35,1,110,Documentaries,0,,North,2,Smart TV,Quarterly,1
CUST007,2025-04-24,Standard,26-35,1,96,Documentaries,0,,North,2,Smart TV,Quarterly,1
CUST007,2025-04-25,Standard,26-35,1,95,Documentaries,0,,North,2,Smart TV,Quarterly,1
CUST007,2025-04-26,Standard,26-35,0,0,Documentaries,0,,North,2,Smart TV,Quarterly,1
CUST007,2025-04-27,Standard,26-35,1,107,Documentaries,0,,North,2,Smart TV,Quarterly,1
CUST007,2025-04-28,Standard,26-35,1,103,Documentaries,0,,North,2,Smart TV,Quarterly,1
CUST007,2025-04-29,Standard,26-35,1,31,Documentaries,0,,North,2,Smart TV,Quarterly,1
CUST007,2025-04-30,Standard,26-35,1,87,Documentaries,0,,North,2,Smart TV,Quarterly,1
CUST007,2025-05-01,Standard,26-35,0,0,Documentaries,0,,North,2,Smart TV,Quarterly,1
CUST007,2025-05-02,Standard,26-35,0,0,Documentaries,0,,North,2,Smart TV,Quarterly,1
CUST007,2025-05-03,Standard,26-35,1,46,Documentaries,0,,North,2,Smart TV,Quarterly,1
CUST007,2025-05-04,Standard,26-35,1,31,Documentaries,0,,North,2,Smart TV,Quarterly,1
CUST007,2025-05-05,Standard,26-35,1,67,Documentaries,0,,North,2,Smart TV,Quarterly,1
CUST007,2025-05-06,Standard,26-35,1,48,Documentaries,0,,North,2,Smart TV,Quarterly,1
CUST007,2025-05-07,Standard,26-35,1,114,Documentaries,0,,North,2,Smart TV,Quarterly,1
CUST007,2025-05-08,Standard,26-35,1,34,Documentaries,0,,North,2,Smart TV,Quarterly,1
CUST007,2025-05-09,Standard,26-35,1,120,Documentaries,0,,North,2,Smart TV,Quarterly,1
CUST007,2025-05-10,Standard,26-35,0,0,Documentaries,0,,North,2,Smart TV,Quarterly,1
CUST007,2025-05-11,Standard,26-35,1,113,Documentaries,0,,North,2,Smart TV,Quarterly,1
CUST007,2025-05-12,Standard,26-35,1,111,Documentaries,0,,North,2,Smart TV,Quarterly,1
CUST007,2025-05-13,Standard,26-35,0,0,Documentaries,0,,North,2,Smart TV,Quarterly,1
CUST007,2025-05-14,Standard,26-35,1,104,Documentaries,0,,North,2,Smart TV,Quarterly,1
CUST007,2025-05-15,Standard,26-35,1,111,Documentaries,0,,North,2,Smart TV,Quarterly,1
CUST007,2025-05-16,Standard,26-35,1,61,Documentaries,0,,North,2,Smart TV,Quarterly,1
CUST007,2025-05-17,Standard,26-35,1,36,Documentaries,0,,North,2,Smart TV,Quarterly,1
CUST007,2025-05-18,Standard,26-35,0,0,Documentaries,0,,North,2,Smart TV,Quarterly,1
CUST007,2025-05-19,Standard,26-35,0,0,Documentaries,0,,North,2,Smart TV,Quarterly,1
CUST007,2025-05-20,Standard,26-35,1,44,Documentaries,0,,North,2,Smart TV,Quarterly,1
CUST007,2025-05-21,Standard,26-35,1,70,Documentaries,0,,North,2,Smart TV,Quarterly,1
CUST007,2025-05-22,Standard,26-35,1,79,Documentaries,0,,North,2,Smart TV,Quarterly,1
CUST007,2025-05-23,Standard,26-35,1,68,Documentaries,0,,North,2,Smart TV,Quarterly,1
CUST007,2025-05-24,Standard,26-35,1,59,Documentaries,0,,North,2,Smart TV,Quarterly,1
CUST007,2025-05-25,Standard,26-35,1,91,Documentaries,0,,North,2,Smart TV,Quarterly,1
CUST007,2025-05-26,Standard,26-35,1,109,Documentaries,0,,North,2,Smart TV,Quarterly,1
CUST007,2025-05-27,Standard,26-35,0,0,Documentaries,0,,North,2,Smart TV,Quarterly,1
CUST007,2025-05-28,Standard,26-35,1,98,Documentaries,0,,North,2,Smart TV,Quarterly,1
CUST007,2025-05-29,Standard,26-35,0,0,Documentaries,0,,North,2,Smart TV,Quarterly,1
CUST007,2025-05-30,Standard,26-35,1,81,Documentaries,0,,North,2,Smart TV,Quarterly,1
